Kategorie: Alle Kategorien

Region,Wohnung: (03.02.18 bis 03.02.18)
Jura,100
Obwalden,97
Schwyz,78
Aargau,57
Basel-Stadt,53
Luzern,51
Graubünden,51
Sankt Gallen,47
Bern,43
Basel-Landschaft,43
Zug,40
Solothurn,34
Zürich,34
Thurgau,29
Freiburg,11
Wallis,9
Waadt,8
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Genf,
Glarus,
Neuenburg,
Nidwalden,
Schaffhausen,
Tessin,
Uri,
