Kategorie: Alle Kategorien

Region,Wohnung: (18.01.16 bis 18.01.16)
Glarus,100
Appenzell Ausserrhoden,44
Nidwalden,41
Luzern,17
Graubünden,16
Thurgau,16
Zug,15
Aargau,12
Basel-Stadt,11
Schwyz,11
Sankt Gallen,10
Zürich,9
Bern,9
Basel-Landschaft,8
Solothurn,4
Wallis,4
Tessin,3
Genf,2
Waadt,2
Appenzell Innerrhoden,
Freiburg,
Jura,
Neuenburg,
Obwalden,
Schaffhausen,
Uri,
