Kategorie: Alle Kategorien

Region,Wohnung: (29.06.18 bis 29.06.18)
Glarus,100
Schwyz,86
Appenzell Ausserrhoden,78
Thurgau,44
Aargau,38
Luzern,35
Basel-Stadt,34
Wallis,34
Sankt Gallen,33
Zug,32
Bern,32
Graubünden,26
Solothurn,25
Zürich,24
Basel-Landschaft,13
Waadt,8
Genf,5
Appenzell Innerrhoden,
Freiburg,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Schaffhausen,
Tessin,
Uri,
