Kategorie: Alle Kategorien

Region,Wohnung: (15.04.18 bis 15.04.18)
Obwalden,100
Glarus,89
Nidwalden,81
Appenzell Ausserrhoden,79
Sankt Gallen,69
Schwyz,62
Aargau,54
Graubünden,50
Solothurn,47
Bern,44
Basel-Landschaft,43
Schaffhausen,41
Zug,40
Thurgau,39
Zürich,34
Basel-Stadt,21
Neuenburg,20
Luzern,20
Freiburg,17
Waadt,7
Appenzell Innerrhoden,
Genf,
Jura,
Tessin,
Uri,
Wallis,
