Kategorie: Alle Kategorien

Region,Wohnung: (29.03.18 bis 29.03.18)
Appenzell Ausserrhoden,100
Schaffhausen,66
Glarus,63
Obwalden,52
Basel-Stadt,42
Sankt Gallen,37
Basel-Landschaft,36
Aargau,34
Schwyz,30
Bern,24
Graubünden,18
Solothurn,17
Zürich,17
Luzern,15
Zug,15
Thurgau,9
Waadt,6
Tessin,6
Genf,3
Appenzell Innerrhoden,
Freiburg,
Jura,
Neuenburg,
Nidwalden,
Uri,
Wallis,
