Kategorie: Alle Kategorien

Region,Wohnung: (14.02.18 bis 14.02.18)
Appenzell Innerrhoden,100
Uri,68
Schaffhausen,42
Nidwalden,38
Schwyz,30
Basel-Landschaft,23
Aargau,23
Thurgau,23
Graubünden,19
Bern,18
Basel-Stadt,17
Solothurn,15
Luzern,15
Zürich,14
Sankt Gallen,13
Zug,9
Wallis,4
Waadt,1
Appenzell Ausserrhoden,
Freiburg,
Genf,
Glarus,
Jura,
Neuenburg,
Obwalden,
Tessin,
