Kategorie: Alle Kategorien

Region,Wohnung: (05.08.16 bis 05.08.16)
Nidwalden,100
Zug,57
Freiburg,43
Sankt Gallen,41
Thurgau,38
Luzern,32
Schwyz,31
Bern,25
Basel-Stadt,22
Aargau,20
Zürich,19
Basel-Landschaft,16
Solothurn,14
Graubünden,14
Tessin,9
Genf,8
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Glarus,
Jura,
Neuenburg,
Obwalden,
Schaffhausen,
Uri,
Waadt,
Wallis,
