Kategorie: Alle Kategorien

Region,Wohnung: (01.10.17 bis 01.10.17)
Nidwalden,100
Obwalden,59
Uri,57
Appenzell Ausserrhoden,50
Schaffhausen,41
Luzern,32
Basel-Landschaft,25
Sankt Gallen,21
Aargau,17
Graubünden,15
Bern,14
Solothurn,13
Zürich,12
Wallis,12
Basel-Stadt,11
Zug,10
Thurgau,8
Freiburg,6
Genf,5
Waadt,4
Appenzell Innerrhoden,
Glarus,
Jura,
Neuenburg,
Schwyz,
Tessin,
