Kategorie: Alle Kategorien

Region,Wohnung: (14.05.16 bis 14.05.16)
Nidwalden,100
Schwyz,41
Schaffhausen,28
Basel-Landschaft,22
Graubünden,18
Sankt Gallen,14
Zug,12
Solothurn,12
Luzern,11
Thurgau,10
Bern,8
Aargau,8
Zürich,8
Basel-Stadt,8
Freiburg,7
Wallis,6
Tessin,5
Waadt,3
Genf,2
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Glarus,
Jura,
Neuenburg,
Obwalden,
Uri,
