Kategorie: Alle Kategorien

Region,Wohnung: (06.10.16 bis 06.10.16)
Aargau,100
Graubünden,82
Schwyz,82
Zug,77
Bern,76
Freiburg,67
Solothurn,67
Zürich,60
Thurgau,49
Basel-Landschaft,48
Luzern,45
Basel-Stadt,45
Sankt Gallen,38
Wallis,34
Genf,19
Waadt,15
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Schaffhausen,
Tessin,
Uri,
