Kategorie: Alle Kategorien

Region,Wohnung: (17.08.17 bis 17.08.17)
Appenzell Innerrhoden,100
Uri,37
Appenzell Ausserrhoden,28
Schwyz,25
Jura,18
Zug,18
Thurgau,16
Graubünden,14
Aargau,12
Solothurn,11
Basel-Stadt,10
Sankt Gallen,9
Bern,9
Luzern,8
Zürich,8
Basel-Landschaft,6
Wallis,3
Tessin,3
Genf,2
Freiburg,
Glarus,
Neuenburg,
Nidwalden,
Obwalden,
Schaffhausen,
Waadt,
