Kategorie: Alle Kategorien

Region,Wohnung: (13.03.18 bis 13.03.18)
Appenzell Innerrhoden,100
Nidwalden,58
Appenzell Ausserrhoden,54
Glarus,42
Schwyz,35
Graubünden,34
Basel-Landschaft,19
Sankt Gallen,19
Basel-Stadt,19
Bern,18
Thurgau,17
Solothurn,15
Zürich,15
Aargau,14
Luzern,10
Freiburg,7
Zug,6
Waadt,4
Tessin,3
Genf,1
Jura,
Neuenburg,
Obwalden,
Schaffhausen,
Uri,
Wallis,
