Kategorie: Alle Kategorien

Region,Wohnung: (11.06.18 bis 11.06.18)
Appenzell Innerrhoden,100
Nidwalden,52
Schaffhausen,50
Appenzell Ausserrhoden,48
Glarus,44
Aargau,31
Thurgau,25
Bern,25
Basel-Landschaft,25
Freiburg,23
Basel-Stadt,20
Solothurn,18
Zug,18
Zürich,16
Luzern,16
Schwyz,15
Graubünden,14
Sankt Gallen,14
Tessin,8
Wallis,4
Waadt,4
Genf,
Jura,
Neuenburg,
Obwalden,
Uri,
