Kategorie: Alle Kategorien

Region,Wohnung: (13.08.18 bis 13.08.18)
Uri,100
Appenzell Ausserrhoden,86
Schaffhausen,80
Nidwalden,55
Luzern,52
Aargau,49
Obwalden,44
Zug,41
Basel-Landschaft,33
Bern,31
Basel-Stadt,31
Sankt Gallen,29
Graubünden,27
Thurgau,25
Zürich,25
Schwyz,21
Solothurn,16
Waadt,9
Tessin,6
Wallis,6
Genf,3
Appenzell Innerrhoden,
Freiburg,
Glarus,
Jura,
Neuenburg,
