Kategorie: Alle Kategorien

Region,Wohnung: (20.01.18 bis 20.01.18)
Obwalden,100
Glarus,71
Appenzell Ausserrhoden,59
Sankt Gallen,50
Aargau,47
Luzern,45
Schwyz,33
Bern,28
Solothurn,26
Zürich,25
Basel-Landschaft,24
Thurgau,23
Basel-Stadt,22
Graubünden,22
Appenzell Innerrhoden,
Freiburg,
Genf,
Jura,
Neuenburg,
Nidwalden,
Schaffhausen,
Tessin,
Uri,
Waadt,
Wallis,
Zug,
