Kategorie: Alle Kategorien

Region,Wohnung: (28.10.17 bis 28.10.17)
Uri,100
Basel-Stadt,80
Nidwalden,72
Schaffhausen,47
Schwyz,46
Luzern,27
Sankt Gallen,26
Aargau,24
Solothurn,23
Zug,18
Bern,16
Wallis,15
Graubünden,14
Basel-Landschaft,12
Zürich,11
Genf,8
Waadt,5
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Freiburg,
Glarus,
Jura,
Neuenburg,
Obwalden,
Thurgau,
Tessin,
