Kategorie: Alle Kategorien

Region,Wohnung: (08.02.18 bis 08.02.18)
Glarus,100
Luzern,70
Graubünden,64
Thurgau,61
Schaffhausen,56
Schwyz,47
Bern,47
Zürich,38
Basel-Stadt,32
Aargau,31
Sankt Gallen,31
Solothurn,28
Basel-Landschaft,23
Freiburg,23
Wallis,20
Waadt,12
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Genf,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Tessin,
Uri,
Zug,
