Kategorie: Alle Kategorien

Region,Wohnung: (10.07.16 bis 10.07.16)
Jura,100
Appenzell Ausserrhoden,81
Zug,26
Basel-Landschaft,25
Schwyz,21
Sankt Gallen,18
Bern,17
Solothurn,17
Zürich,14
Thurgau,12
Basel-Stadt,11
Graubünden,11
Luzern,9
Freiburg,8
Wallis,8
Aargau,6
Waadt,5
Genf,3
Appenzell Innerrhoden,
Glarus,
Neuenburg,
Nidwalden,
Obwalden,
Schaffhausen,
Tessin,
Uri,
