Kategorie: Alle Kategorien

Region,Wohnung: (21.06.18 bis 21.06.18)
Appenzell Innerrhoden,100
Schwyz,35
Appenzell Ausserrhoden,33
Schaffhausen,32
Zug,21
Sankt Gallen,20
Basel-Landschaft,18
Aargau,18
Bern,18
Solothurn,17
Thurgau,15
Zürich,15
Basel-Stadt,15
Luzern,15
Graubünden,14
Freiburg,5
Tessin,4
Genf,4
Waadt,4
Glarus,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Uri,
Wallis,
