Kategorie: Alle Kategorien

Region,Wohnung: (11.07.17 bis 11.07.17)
Glarus,100
Obwalden,76
Solothurn,64
Schaffhausen,55
Basel-Landschaft,36
Graubünden,30
Thurgau,28
Luzern,21
Zug,20
Sankt Gallen,19
Aargau,17
Zürich,16
Bern,16
Wallis,16
Basel-Stadt,13
Genf,7
Tessin,5
Waadt,2
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Freiburg,
Jura,
Neuenburg,
Nidwalden,
Schwyz,
Uri,
