Kategorie: Alle Kategorien

Region,Wohnung: (30.05.16 bis 30.05.16)
Appenzell Innerrhoden,100
Nidwalden,39
Glarus,29
Uri,29
Appenzell Ausserrhoden,27
Basel-Landschaft,13
Schwyz,11
Thurgau,11
Graubünden,9
Solothurn,8
Aargau,7
Luzern,7
Sankt Gallen,6
Wallis,5
Zürich,5
Bern,5
Basel-Stadt,3
Neuenburg,3
Freiburg,2
Tessin,2
Genf,1
Waadt,1
Jura,
Obwalden,
Schaffhausen,
Zug,
