Kategorie: Alle Kategorien

Region,Wohnung: (31.10.17 bis 31.10.17)
Appenzell Innerrhoden,100
Glarus,49
Uri,44
Nidwalden,36
Luzern,17
Basel-Stadt,16
Zug,13
Sankt Gallen,12
Basel-Landschaft,12
Aargau,11
Graubünden,11
Bern,11
Zürich,10
Schwyz,9
Solothurn,8
Thurgau,8
Wallis,4
Freiburg,4
Genf,3
Tessin,3
Waadt,1
Appenzell Ausserrhoden,
Jura,
Neuenburg,
Obwalden,
Schaffhausen,
