Kategorie: Alle Kategorien

Region,Wohnung: (26.09.16 bis 26.09.16)
Obwalden,100
Thurgau,59
Schaffhausen,45
Sankt Gallen,37
Basel-Landschaft,35
Aargau,28
Graubünden,26
Schwyz,26
Zürich,26
Zug,24
Solothurn,20
Freiburg,20
Luzern,18
Bern,13
Wallis,10
Tessin,7
Basel-Stadt,6
Genf,4
Waadt,2
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Uri,
