Kategorie: Alle Kategorien

Region,Wohnung: (21.06.17 bis 21.06.17)
Appenzell Innerrhoden,100
Uri,92
Glarus,53
Basel-Landschaft,24
Schaffhausen,21
Graubünden,17
Aargau,14
Thurgau,14
Solothurn,13
Luzern,12
Bern,10
Sankt Gallen,10
Schwyz,10
Zürich,9
Basel-Stadt,9
Zug,7
Freiburg,4
Wallis,4
Waadt,3
Tessin,3
Genf,1
Appenzell Ausserrhoden,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
