Kategorie: Alle Kategorien

Region,Wohnung: (24.02.18 bis 24.02.18)
Schaffhausen,100
Glarus,90
Nidwalden,88
Aargau,62
Jura,51
Thurgau,51
Sankt Gallen,47
Basel-Landschaft,47
Zürich,47
Solothurn,39
Luzern,34
Basel-Stadt,30
Graubünden,27
Bern,27
Zug,26
Schwyz,23
Waadt,12
Freiburg,11
Wallis,8
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Genf,
Neuenburg,
Obwalden,
Tessin,
Uri,
