Kategorie: Alle Kategorien

Region,Wohnung: (31.03.16 bis 31.03.16)
Glarus,100
Obwalden,60
Uri,50
Schwyz,16
Graubünden,15
Thurgau,15
Zug,14
Luzern,12
Sankt Gallen,11
Basel-Landschaft,11
Zürich,10
Aargau,9
Freiburg,7
Basel-Stadt,7
Bern,7
Solothurn,7
Wallis,4
Genf,1
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Jura,
Neuenburg,
Nidwalden,
Schaffhausen,
Tessin,
Waadt,
