Kategorie: Alle Kategorien

Region,Wohnung: (24.11.17 bis 24.11.17)
Nidwalden,100
Appenzell Ausserrhoden,99
Graubünden,51
Aargau,48
Basel-Landschaft,42
Bern,39
Solothurn,36
Sankt Gallen,35
Basel-Stadt,30
Schwyz,29
Thurgau,26
Zürich,25
Zug,24
Luzern,22
Freiburg,13
Waadt,6
Genf,5
Appenzell Innerrhoden,
Glarus,
Jura,
Neuenburg,
Obwalden,
Schaffhausen,
Tessin,
Uri,
Wallis,
