Kategorie: Alle Kategorien

Region,Wohnung: (20.11.17 bis 20.11.17)
Schaffhausen,100
Obwalden,76
Graubünden,54
Thurgau,50
Jura,38
Basel-Landschaft,36
Schwyz,36
Aargau,34
Solothurn,26
Zürich,24
Bern,24
Sankt Gallen,21
Luzern,17
Basel-Stadt,16
Zug,14
Wallis,13
Waadt,9
Freiburg,9
Tessin,7
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Genf,
Glarus,
Neuenburg,
Nidwalden,
Uri,
