Kategorie: Alle Kategorien

Region,Wohnung: (08.10.15 bis 08.10.15)
Schaffhausen,100
Thurgau,42
Luzern,28
Basel-Landschaft,26
Zug,21
Graubünden,19
Solothurn,17
Zürich,15
Freiburg,15
Sankt Gallen,14
Wallis,14
Bern,12
Basel-Stadt,11
Tessin,10
Aargau,9
Waadt,9
Genf,6
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Schwyz,
Uri,
