Kategorie: Alle Kategorien

Region,Wohnung: (29.10.17 bis 29.10.17)
Appenzell Innerrhoden,100
Appenzell Ausserrhoden,39
Schaffhausen,27
Zug,20
Basel-Landschaft,19
Schwyz,18
Luzern,16
Graubünden,15
Solothurn,12
Aargau,12
Thurgau,10
Bern,9
Sankt Gallen,9
Zürich,7
Basel-Stadt,6
Wallis,4
Genf,2
Waadt,1
Freiburg,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Tessin,
Uri,
