Kategorie: Alle Kategorien

Region,Wohnung: (22.11.16 bis 22.11.16)
Appenzell Ausserrhoden,100
Obwalden,89
Schaffhausen,58
Graubünden,30
Luzern,27
Solothurn,22
Schwyz,22
Sankt Gallen,22
Thurgau,19
Aargau,18
Basel-Landschaft,15
Basel-Stadt,14
Freiburg,13
Bern,12
Wallis,10
Zug,10
Zürich,10
Neuenburg,9
Tessin,4
Genf,2
Appenzell Innerrhoden,
Glarus,
Jura,
Nidwalden,
Uri,
Waadt,
