Kategorie: Alle Kategorien

Region,Wohnung: (14.11.17 bis 14.11.17)
Appenzell Ausserrhoden,100
Uri,72
Nidwalden,59
Schaffhausen,59
Schwyz,36
Zug,32
Aargau,32
Luzern,31
Solothurn,30
Graubünden,25
Thurgau,23
Zürich,18
Sankt Gallen,15
Bern,15
Basel-Stadt,12
Basel-Landschaft,11
Tessin,10
Wallis,7
Freiburg,7
Genf,7
Waadt,3
Appenzell Innerrhoden,
Glarus,
Jura,
Neuenburg,
Obwalden,
