Kategorie: Alle Kategorien

Region,Wohnung: (24.03.16 bis 24.03.16)
Glarus,100
Obwalden,83
Nidwalden,67
Appenzell Ausserrhoden,64
Jura,53
Thurgau,24
Schwyz,21
Luzern,21
Sankt Gallen,19
Aargau,18
Zürich,12
Tessin,12
Basel-Landschaft,11
Graubünden,9
Freiburg,8
Bern,8
Solothurn,8
Basel-Stadt,7
Genf,5
Waadt,2
Appenzell Innerrhoden,
Neuenburg,
Schaffhausen,
Uri,
Wallis,
Zug,
