Kategorie: Alle Kategorien

Region,Wohnung: (28.06.17 bis 28.06.17)
Schaffhausen,100
Obwalden,88
Nidwalden,63
Luzern,36
Solothurn,35
Schwyz,34
Zug,32
Basel-Landschaft,29
Thurgau,26
Sankt Gallen,22
Bern,21
Zürich,16
Aargau,16
Graubünden,14
Basel-Stadt,13
Wallis,8
Freiburg,8
Waadt,2
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Genf,
Glarus,
Jura,
Neuenburg,
Tessin,
Uri,
