Kategorie: Alle Kategorien

Region,Wohnung: (01.11.17 bis 01.11.17)
Glarus,100
Uri,87
Schaffhausen,62
Appenzell Ausserrhoden,57
Solothurn,53
Luzern,41
Thurgau,41
Graubünden,38
Sankt Gallen,37
Zug,36
Basel-Landschaft,28
Aargau,24
Zürich,22
Schwyz,20
Basel-Stadt,20
Bern,19
Wallis,10
Tessin,7
Waadt,6
Genf,5
Appenzell Innerrhoden,
Freiburg,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
