Kategorie: Alle Kategorien

Region,Wohnung: (28.03.18 bis 28.03.18)
Obwalden,100
Nidwalden,84
Thurgau,77
Schaffhausen,66
Jura,46
Luzern,45
Aargau,44
Schwyz,44
Graubünden,36
Zürich,35
Bern,34
Basel-Stadt,33
Solothurn,30
Sankt Gallen,30
Freiburg,26
Zug,20
Wallis,18
Neuenburg,17
Basel-Landschaft,13
Waadt,9
Tessin,9
Genf,6
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Glarus,
Uri,
