Kategorie: Alle Kategorien

Region,Wohnung: (16.05.17 bis 16.05.17)
Obwalden,100
Appenzell Ausserrhoden,29
Schwyz,23
Aargau,17
Thurgau,15
Sankt Gallen,14
Solothurn,11
Luzern,10
Basel-Landschaft,9
Bern,9
Basel-Stadt,9
Wallis,8
Zug,6
Graubünden,6
Freiburg,6
Zürich,6
Tessin,5
Genf,2
Waadt,2
Appenzell Innerrhoden,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Schaffhausen,
Uri,
