Kategorie: Alle Kategorien

Region,Wohnung: (19.09.17 bis 19.09.17)
Appenzell Innerrhoden,100
Appenzell Ausserrhoden,59
Uri,44
Glarus,42
Obwalden,36
Schwyz,35
Nidwalden,31
Graubünden,17
Aargau,17
Thurgau,16
Basel-Stadt,16
Luzern,14
Sankt Gallen,12
Solothurn,12
Zürich,9
Bern,9
Basel-Landschaft,7
Zug,6
Freiburg,6
Tessin,3
Genf,3
Jura,
Neuenburg,
Schaffhausen,
Waadt,
Wallis,
