Kategorie: Alle Kategorien

Region,Wohnung: (25.01.18 bis 25.01.18)
Appenzell Innerrhoden,100
Glarus,59
Schaffhausen,43
Schwyz,29
Aargau,24
Luzern,22
Zug,19
Basel-Landschaft,19
Solothurn,19
Thurgau,18
Sankt Gallen,17
Basel-Stadt,15
Zürich,13
Bern,9
Graubünden,7
Waadt,5
Freiburg,4
Appenzell Ausserrhoden,
Genf,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Tessin,
Uri,
Wallis,
