Kategorie: Alle Kategorien

Region,Wohnung: (06.04.18 bis 06.04.18)
Uri,100
Nidwalden,90
Obwalden,48
Schaffhausen,48
Thurgau,34
Jura,26
Aargau,24
Basel-Landschaft,19
Schwyz,17
Solothurn,16
Graubünden,15
Sankt Gallen,15
Zürich,15
Zug,14
Luzern,14
Bern,13
Freiburg,6
Basel-Stadt,6
Wallis,5
Tessin,4
Waadt,4
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Genf,
Glarus,
Neuenburg,
