Kategorie: Alle Kategorien

Region,Wohnung: (18.11.16 bis 18.11.16)
Schaffhausen,100
Sankt Gallen,73
Basel-Landschaft,70
Bern,62
Solothurn,60
Luzern,57
Thurgau,53
Zürich,47
Basel-Stadt,40
Graubünden,32
Aargau,26
Waadt,8
Genf,6
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Freiburg,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Schwyz,
Tessin,
Uri,
Wallis,
Zug,
