Kategorie: Alle Kategorien

Region,Wohnung: (09.05.18 bis 09.05.18)
Uri,100
Obwalden,77
Appenzell Ausserrhoden,60
Solothurn,59
Graubünden,53
Schwyz,47
Schaffhausen,46
Basel-Stadt,42
Sankt Gallen,38
Basel-Landschaft,35
Aargau,33
Thurgau,28
Zürich,25
Luzern,22
Bern,20
Zug,18
Neuenburg,17
Freiburg,10
Waadt,10
Wallis,10
Tessin,8
Genf,4
Appenzell Innerrhoden,
Glarus,
Jura,
Nidwalden,
