Kategorie: Alle Kategorien

Region,Wohnung: (25.08.18 bis 25.08.18)
Appenzell Ausserrhoden,100
Uri,80
Graubünden,54
Nidwalden,36
Zug,34
Sankt Gallen,24
Thurgau,22
Basel-Landschaft,17
Luzern,16
Aargau,14
Basel-Stadt,13
Zürich,13
Schwyz,10
Bern,9
Solothurn,9
Wallis,9
Waadt,7
Freiburg,5
Tessin,5
Appenzell Innerrhoden,
Genf,
Glarus,
Jura,
Neuenburg,
Obwalden,
Schaffhausen,
