Kategorie: Alle Kategorien

Region,Wohnung: (02.10.15 bis 02.10.15)
Glarus,100
Schaffhausen,27
Graubünden,20
Schwyz,18
Aargau,13
Tessin,10
Thurgau,10
Zug,10
Solothurn,9
Basel-Landschaft,9
Sankt Gallen,7
Basel-Stadt,7
Wallis,7
Zürich,6
Bern,4
Luzern,4
Waadt,2
Genf,2
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Freiburg,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Uri,
