Kategorie: Alle Kategorien

Region,Wohnung: (08.05.16 bis 08.05.16)
Obwalden,100
Glarus,90
Schaffhausen,41
Basel-Landschaft,22
Graubünden,22
Schwyz,21
Solothurn,20
Aargau,19
Luzern,18
Sankt Gallen,18
Basel-Stadt,17
Zürich,14
Thurgau,13
Bern,12
Wallis,8
Genf,2
Waadt,2
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Freiburg,
Jura,
Neuenburg,
Nidwalden,
Tessin,
Uri,
Zug,
