Kategorie: Alle Kategorien

Region,Wohnung: (07.10.17 bis 07.10.17)
Obwalden,100
Appenzell Ausserrhoden,70
Nidwalden,69
Schaffhausen,62
Thurgau,30
Solothurn,27
Sankt Gallen,26
Zug,25
Aargau,23
Schwyz,21
Luzern,20
Bern,16
Basel-Stadt,14
Zürich,14
Basel-Landschaft,12
Graubünden,11
Freiburg,9
Wallis,9
Tessin,6
Waadt,3
Genf,3
Appenzell Innerrhoden,
Glarus,
Jura,
Neuenburg,
Uri,
