Kategorie: Alle Kategorien

Region,Wohnung: (05.02.16 bis 05.02.16)
Nidwalden,100
Schaffhausen,55
Graubünden,47
Solothurn,45
Aargau,32
Schwyz,29
Luzern,29
Zug,26
Basel-Landschaft,23
Sankt Gallen,21
Thurgau,20
Zürich,19
Bern,17
Basel-Stadt,15
Tessin,8
Waadt,4
Genf,3
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Freiburg,
Glarus,
Jura,
Neuenburg,
Obwalden,
Uri,
Wallis,
