Kategorie: Alle Kategorien

Region,Wohnung: (23.11.16 bis 23.11.16)
Obwalden,100
Glarus,46
Appenzell Ausserrhoden,33
Graubünden,16
Sankt Gallen,12
Basel-Landschaft,11
Bern,10
Solothurn,9
Zürich,7
Aargau,7
Luzern,6
Zug,6
Thurgau,6
Wallis,4
Freiburg,4
Basel-Stadt,4
Tessin,3
Genf,2
Waadt,1
Appenzell Innerrhoden,
Jura,
Neuenburg,
Nidwalden,
Schaffhausen,
Schwyz,
Uri,
