Kategorie: Alle Kategorien

Region,Wohnung: (12.04.17 bis 12.04.17)
Appenzell Innerrhoden,100
Glarus,39
Appenzell Ausserrhoden,27
Graubünden,21
Zug,18
Basel-Landschaft,14
Thurgau,13
Schwyz,12
Schaffhausen,12
Aargau,12
Luzern,11
Sankt Gallen,9
Solothurn,7
Zürich,6
Bern,6
Wallis,5
Basel-Stadt,5
Freiburg,3
Tessin,2
Genf,1
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Uri,
Waadt,
