Kategorie: Alle Kategorien

Region,Wohnung: (21.11.16 bis 21.11.16)
Obwalden,100
Schaffhausen,41
Zug,37
Basel-Landschaft,35
Luzern,28
Aargau,28
Bern,24
Schwyz,19
Thurgau,19
Freiburg,16
Sankt Gallen,16
Zürich,15
Basel-Stadt,14
Solothurn,12
Graubünden,11
Wallis,8
Genf,7
Waadt,2
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Tessin,
Uri,
