Kategorie: Alle Kategorien

Region,Wohnung: (30.03.18 bis 30.03.18)
Appenzell Innerrhoden,100
Nidwalden,54
Schaffhausen,29
Glarus,27
Obwalden,25
Schwyz,22
Appenzell Ausserrhoden,22
Zug,17
Graubünden,16
Thurgau,14
Luzern,13
Sankt Gallen,12
Bern,10
Zürich,10
Basel-Landschaft,9
Aargau,8
Basel-Stadt,7
Solothurn,6
Tessin,4
Freiburg,3
Wallis,3
Waadt,2
Genf,
Jura,
Neuenburg,
Uri,
