Kategorie: Alle Kategorien

Region,Wohnung: (14.04.18 bis 14.04.18)
Appenzell Ausserrhoden,100
Obwalden,80
Schaffhausen,63
Luzern,33
Basel-Landschaft,31
Sankt Gallen,30
Graubünden,29
Aargau,29
Solothurn,28
Zug,23
Bern,22
Schwyz,19
Thurgau,18
Freiburg,18
Basel-Stadt,17
Zürich,16
Tessin,8
Genf,4
Waadt,3
Appenzell Innerrhoden,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Uri,
Wallis,
