Kategorie: Alle Kategorien

Region,Wohnung: (16.03.18 bis 16.03.18)
Uri,100
Schwyz,89
Schaffhausen,87
Obwalden,81
Nidwalden,72
Appenzell Ausserrhoden,70
Graubünden,56
Zug,50
Solothurn,46
Sankt Gallen,46
Basel-Stadt,45
Aargau,40
Thurgau,32
Luzern,30
Bern,29
Zürich,27
Basel-Landschaft,16
Freiburg,11
Wallis,9
Waadt,8
Genf,4
Appenzell Innerrhoden,
Glarus,
Jura,
Neuenburg,
Tessin,
