Kategorie: Alle Kategorien

Region,Wohnung: (13.12.16 bis 13.12.16)
Obwalden,100
Glarus,53
Nidwalden,42
Thurgau,28
Basel-Landschaft,24
Schwyz,23
Graubünden,22
Luzern,18
Sankt Gallen,15
Zug,14
Aargau,12
Zürich,10
Bern,9
Solothurn,7
Basel-Stadt,6
Wallis,5
Freiburg,5
Genf,4
Tessin,3
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Jura,
Neuenburg,
Schaffhausen,
Uri,
Waadt,
