Kategorie: Alle Kategorien

Region,Wohnung: (15.03.18 bis 15.03.18)
Appenzell Innerrhoden,100
Uri,47
Glarus,43
Schaffhausen,38
Nidwalden,36
Obwalden,34
Sankt Gallen,31
Appenzell Ausserrhoden,30
Basel-Landschaft,25
Thurgau,23
Zug,23
Solothurn,22
Luzern,21
Jura,20
Bern,20
Aargau,19
Schwyz,18
Graubünden,16
Basel-Stadt,16
Zürich,14
Neuenburg,7
Wallis,7
Freiburg,4
Waadt,4
Tessin,4
Genf,2
