Kategorie: Alle Kategorien

Region,Wohnung: (16.05.18 bis 16.05.18)
Thurgau,100
Appenzell Ausserrhoden,97
Aargau,87
Jura,74
Graubünden,69
Schaffhausen,66
Luzern,66
Sankt Gallen,59
Basel-Landschaft,54
Zürich,54
Bern,53
Basel-Stadt,44
Zug,42
Solothurn,38
Schwyz,34
Freiburg,31
Waadt,17
Wallis,16
Tessin,13
Genf,7
Appenzell Innerrhoden,
Glarus,
Neuenburg,
Nidwalden,
Obwalden,
Uri,
