Kategorie: Alle Kategorien

Region,Wohnung: (14.02.16 bis 14.02.16)
Appenzell Ausserrhoden,100
Nidwalden,84
Jura,65
Zug,57
Basel-Landschaft,44
Schaffhausen,43
Basel-Stadt,26
Schwyz,25
Solothurn,24
Zürich,21
Neuenburg,20
Aargau,20
Wallis,16
Luzern,16
Thurgau,15
Graubünden,14
Bern,13
Sankt Gallen,12
Freiburg,10
Tessin,7
Genf,5
Appenzell Innerrhoden,
Glarus,
Obwalden,
Uri,
Waadt,
