Kategorie: Alle Kategorien

Region,Wohnung: (18.08.16 bis 18.08.16)
Obwalden,100
Schwyz,70
Schaffhausen,70
Thurgau,54
Sankt Gallen,40
Zug,36
Graubünden,31
Basel-Stadt,23
Aargau,23
Luzern,22
Solothurn,21
Basel-Landschaft,19
Zürich,16
Bern,15
Genf,8
Waadt,3
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Freiburg,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Tessin,
Uri,
Wallis,
