Kategorie: Alle Kategorien

Region,Wohnung: (26.08.17 bis 26.08.17)
Nidwalden,100
Obwalden,97
Appenzell Ausserrhoden,79
Solothurn,46
Zug,41
Basel-Landschaft,40
Sankt Gallen,39
Basel-Stadt,30
Graubünden,30
Thurgau,30
Schwyz,24
Bern,21
Zürich,16
Luzern,12
Freiburg,10
Wallis,10
Aargau,9
Genf,8
Waadt,3
Appenzell Innerrhoden,
Glarus,
Jura,
Neuenburg,
Schaffhausen,
Tessin,
Uri,
