Kategorie: Alle Kategorien

Region,Wohnung: (22.08.17 bis 22.08.17)
Obwalden,100
Nidwalden,78
Appenzell Ausserrhoden,72
Sankt Gallen,50
Thurgau,48
Schaffhausen,44
Solothurn,39
Zug,38
Luzern,38
Aargau,35
Zürich,32
Basel-Landschaft,29
Graubünden,24
Bern,22
Schwyz,21
Tessin,16
Neuenburg,15
Basel-Stadt,11
Freiburg,10
Genf,5
Waadt,3
Appenzell Innerrhoden,
Glarus,
Jura,
Uri,
Wallis,
