Kategorie: Alle Kategorien

Region,Wohnung: (26.11.15 bis 26.11.15)
Appenzell Ausserrhoden,100
Basel-Landschaft,35
Solothurn,28
Zug,26
Schwyz,24
Luzern,23
Graubünden,16
Thurgau,14
Zürich,12
Basel-Stadt,11
Freiburg,11
Aargau,11
Bern,7
Sankt Gallen,6
Waadt,3
Genf,3
Appenzell Innerrhoden,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Schaffhausen,
Tessin,
Uri,
Wallis,
