Kategorie: Alle Kategorien

Region,Wohnung: (21.07.18 bis 21.07.18)
Appenzell Innerrhoden,100
Zug,34
Luzern,16
Schwyz,15
Basel-Landschaft,15
Zürich,13
Sankt Gallen,13
Thurgau,12
Graubünden,12
Solothurn,11
Bern,11
Aargau,9
Waadt,6
Freiburg,5
Wallis,4
Tessin,4
Appenzell Ausserrhoden,
Basel-Stadt,
Genf,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Schaffhausen,
Uri,
