Kategorie: Alle Kategorien

Region,Wohnung: (26.08.16 bis 26.08.16)
Appenzell Innerrhoden,100
Appenzell Ausserrhoden,80
Schaffhausen,23
Solothurn,12
Basel-Landschaft,10
Sankt Gallen,10
Aargau,8
Schwyz,8
Thurgau,8
Graubünden,6
Zürich,6
Bern,6
Luzern,4
Basel-Stadt,3
Genf,3
Waadt,1
Freiburg,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Tessin,
Uri,
Wallis,
Zug,
