Kategorie: Alle Kategorien

Region,Wohnung: (16.03.16 bis 16.03.16)
Appenzell Ausserrhoden,100
Obwalden,100
Nidwalden,69
Thurgau,37
Schaffhausen,36
Solothurn,29
Sankt Gallen,23
Bern,23
Basel-Stadt,21
Graubünden,21
Schwyz,20
Luzern,19
Basel-Landschaft,19
Aargau,15
Zürich,13
Zug,12
Neuenburg,9
Wallis,7
Waadt,3
Genf,2
Appenzell Innerrhoden,
Freiburg,
Glarus,
Jura,
Tessin,
Uri,
